"0","# Mapa"
"0","leaflet() %>%"
"0","  setView(lng = -84.0, lat = 10.0, zoom = 7.5) %>%"
"0","  addProviderTiles(providers$CartoDB.Positron, group = ""Grey Open Street Map"") %>%"
"0","  addPolygons("
"0","    data = ASP_registros,"
"0","    fillColor = ~ pal_especies (ASP_registros$especies),"
"0","    fillOpacity = 0.9,"
"0","    stroke = TRUE,"
"0","    color = ""black"","
"0","    weight = 1,"
"0","    popup = paste("
"0","      paste("
"0","        ""<strong>Localidad:</strong>"","
"0","        ASP_registros$nombre_asp"
"0","      ),"
"0","      paste("
"0","        ""<strong>Cantidad de especies de orquídeas:</strong>"","
"0","        ASP_registros$especies"
"0","        "
"0","      ),"
"0","      sep = '<br/>'"
"0","    ),"
"0","    group = ""Localidad y especies"""
"0","  ) %>%"
"0","  addLayersControl(baseGroups = c(""Grey Open Street Map""),"
"0","                   overlayGroups = c(""Localidad y especies"")) %>%"
"0","  addLegend("
"0","    position = ""bottomleft"","
"0","    pal = pal_especies,"
"0","    values = ASP_registros$especies,"
"0","    group = ""Localidad y especies"","
"0","    title = ""Cantidad de <br> especies <br> de orquídeas"")"
